1,阿寒国際ツルセンター グルス,アカンコクサイツルセンター グルス,あかんこくさいつるせんたー ぐるす,1,1,1,北海道釧路市阿寒町上阿寒23線40,https://aiccgrus.wixsite.com/aiccgrus,43.14336524,144.1490158,約2種,,"タンチョウ,マナヅル",給餌が行われる冬期間(11~3月)は、間近で野生のタンチョウを観察できる。
2,旭山市 旭山動物園,アサヒヤマシ アサヒヤマドウブツエン,あさひやまし あさひやまどうぶつえん,1,1,1,北海道旭川市東旭川町倉沼,http://www.city.asahikawa.hokkaido.jp/asahiyamazoo/,43.76851214,142.4801024,約110種650点,,"ホッキョクグマ,アミメキリン,シンリンオオカミ,ボルネオオラウータン…","動物の生態を引き出す放飼場,各飼育係が作成している解説看板が魅力的。"
3,えこりん村 みどりの牧場,エコリンムラ ミドリノボクジョウ,えこりんむら みどりのぼくじょう,1,1,1,北海道恵庭市牧場277-4,http://www.ecorinvillage.com/,42.87198521,141.5470565,"約6種1,000頭",,"アルパカ,ラマ,ミニチュアホース,ヒツジ…","動物とのふれあいを楽しめる牧場に加えて、キャンプ場,バラ畑などがある。世界一大きなトマトの木(2013年認定)がある。"
4,おびひろ動物園,オビヒロドウブツエン,おびひろどうぶつえん,1,1,1,北海道帯広市緑ヶ丘2,https://www.city.obihiro.hokkaido.jp/zoo/,42.90130709,143.1847858,約67種337点,,"エゾタヌキ,キタキツネ,アミメキリン,ゴマフアザラシ…",北海道十勝の自然や気候を生かした動物展示。小動物や家畜動物とのふれあいによる学習機会を提供している。
5,北きつね牧場,キタキツネボクジョウ,きたきつねぼくじょう,1,1,1,北海道北見市留辺蘂町花丘52-1,https://kitakitsune-farm.com/,43.75591505,143.4978132,約2種50頭,,"エゾタヌキ,キタキツネ",放し飼いエリアにエゾタヌキとキタキツネが一緒に生活している。エリア内で間近に観察ができる。
6,釧路市動物園,クシロシドウブツエン,くしろしどうぶつえん,1,1,1,北海道釧路市阿寒町下仁々志別11,https://www.city.kushiro.lg.jp/zoo/,43.08131856,144.2365224,約54種334点,,"レッサーパンダ,エゾモモンガ,エゾクロテン,チンパンジー…","ライオン,アムールトラ,アミメキリンなどの大型動物や、北海道の地域動物まで幅広い動物を飼育している。"
7,札幌市 円山動物園,サッポロシ マルヤマドウブツエン,さっぽろし まるやまどうぶつえん,1,1,1,北海道札幌市中央区宮ケ丘3-1,https://www.city.sapporo.jp/zoo/,43.05151509,141.307803,約170種900点,,"アジアゾウ,オオワシ,エゾヒグマ,ネザーランドドワーフ…",北海道最大規模の動物園。札幌に近い立地だが、広い公園に囲まれ自然が豊かである。
8,サホロリゾート ベア・マウンテン,サホロリゾート ベア・マウンテン,さほろりぞーと べあ・まうんてん,1,1,1,北海道上川郡新得町新内西6線158,https://bear-mt.jp/,43.17815487,142.8077519,約1種20頭,,ヒグマ,1日10回以上運行しているベアウォッチングバスが人気。ガラス張りの施設で観察できるヒグマは圧巻の迫力。
9,昭和新山熊牧場,ショウワシンザンクマボクジョウ,しょうわしんざんくまぼくじょう,1,1,1,北海道有珠郡壮瞥町昭和新山183,https://kumakuma.co.jp/,42.53880951,140.8612505,約2種100頭,,"ツキノワグマ,アライグマ",日本一のツキノワグマ飼育数を誇る。こぐまの展示にも力を入れている。
10,のぼりべつクマ牧場,ノボリベツクマボクジョウ,のぼりべつくまぼくじょう,1,1,1,北海道登別市登別温泉町224,https://bearpark.jp/,42.49286221,141.144534,約6種70頭,,"ヒグマ,エゾヒグマ,ツキノワグマ,アヒル…",四方嶺山頂の施設なので唯一の交通手段であるゴンドラリフトを利用する。日本一丸い湖と言われる[倶多楽湖(くったらこ)]に程近い。
11,ノーザンホースパーク,ノーザンホースパーク,のーざんほーすぱーく,1,1,1,北海道苫小牧市美沢114-7,https://www.northern-horsepark.jp/,42.77871243,141.7391008,約12種80頭,,"引退競走馬,馬,ポニー",馬の魅力を身近に感じることができる。引退した競走馬に会える稀有な施設。
12,ノースサファリサッポロ,ノースサファリサッポロ,のーすさふぁりさっぽろ,1,1,1,北海道札幌市南区豊滝469-1,https://www.north-safari.com/,42.94700604,141.2231334,約138種500点,,"ライオン,プチハイエナ,グラントシマウマ,オオカンガルー…",[体験型テーマパーク]というコンセプトで動物とのふれあいに力を入れている。動物の側で宿泊ができるアニマルグランピングが人気。
13,ビバアルパカ牧場,ビバアルパカボクジョウ,びばあるぱかぼくじょう,1,1,1,北海道上川郡剣淵町東町3733,http://www.viva-alpaca.jp/,44.1037637,142.3966781,約1種10頭,,アルパカ,"小規模な施設だが、アルパカへの愛情が満ち溢れた施設。お土産コーナーにはアルパカ原毛を使用したマフラー,手袋などが販売されている。"
14,稚内市動物ふれあいランド,ワッカナイシドウブツフレアイランド,わっかないしどうぶつふれあいらんど,1,1,1,北海道稚内市声問村恵北,https://w-shinko.co.jp/animalland/,45.39366596,141.8015625,約10種,,"ヤギ,ポニー,山羊,モルモット…",小規模な施設だが、かつて映画やテレビドラマで活躍した犬が暮らす[スター犬の里]がある。
15,おたる水族館,オタルスイゾクカン,おたるすいぞくかん,2,1,1,北海道小樽市祝津3-303,https://otaru-aq.jp/,43.23693694,141.0119152,"約250種5,000点",,"ゴマフアザラシ,バンドウイルカ,セイウチ,トド…","日本一のアザラシ飼育数を誇る。4種類のアザラシ(ゴマフ,ゼニガタ,ワモン,アゴヒゲ)、他様々な海獣類が飼育されている。"
16,おんねゆ温泉 北の大地の水族館 山の水族館,オンネユオンセン キタノダイチノスイゾクカン ヤマノスイゾクカン,おんねゆおんせん きたのだいちのすいぞくかん やまのすいぞくかん,2,1,1,北海道北見市留辺蘂町松山1-4,https://onneyu-aq.com/,43.75475663,143.5008908,"約50種3,000点",,"イトウ,ピラルク,ヒメマス,ドクターフィッシュ…","日本最大の淡水魚イトウ(1m級)を多数展示している。[滝つぼ水槽],[冬に凍りつく水槽]などの珍しい展示方法を取り入れている。"
17,サンピアザ水族館,サンピアザスイゾクカン,さんぴあざすいぞくかん,2,1,1,北海道札幌市厚別区厚別中央2-5-7-5,http://www.sunpiazza-aquarium.com/,43.0368525,141.4717208,"約200種10,000点",,"ゴマフアザラシ,コツメカワウソ,クリオネ,ニシキアナゴ…","多くの海水魚,淡水魚を飼育している。日曜日,祝日は人気イベント[マリンガールの餌付けショー]が実施される。"
18,サケのふるさと 千歳水族館,サケノフルサト チトセスイゾクカン,さけのふるさと ちとせすいぞくかん,2,1,1,北海道千歳市花園2-312,https://chitose-aq.jp/,42.83278846,141.6591751,"約100種7,000点",,"カラフトマス,チョウザメ,エゾサンショウウオ,ニシキゴイ…",北海道最大の淡水大水槽(深さ5m)には、サクラマスやギンザケなどのサケの仲間が共存している。
19,標津サーモン科学館,シベツサーモンカガクカン,しべつさーもんかがくかん,2,1,1,北海道標津郡標津町北1条西6-1-1,http://s-salmon.com/,43.65973092,145.1158678,約30種,,"シロザケ,サクラマス,カレイ,チョウザメ…",日本一のサケ科魚類の飼育数を誇る。サケの研究機関として体験学習にも注力している。
20,市立室蘭水族館,シリツムロランスイゾクカン,しりつむろらんすいぞくかん,2,1,1,北海道室蘭市祝津町3-3-12,http://iburi.net/murosui/,42.33951001,140.9438444,約150種10.000点,,"ゴマフアザラシ,ゼニガタアザラシ,トド,フンボルトペンギン…",北海道最古の水族館(1953年開館)。毎日2回[ペンギンの行進]というイベントを実施している。
21,登別マリンパークニクス 二クス城,ノボリベツマリンパークニクス ニクスジョウ,のぼりべつまりんぱーくにくす にくすじょう,2,1,1,北海道登別市登別東町1-22,https://www.nixe.co.jp/,42.45505539,141.1821327,"約400種20,000点",,"バンドウイルカ,カマイルカ,ミナミアメリカオットセイ,キングペンギン…","お城を模した建物が水族館となっている。円柱型水槽の[クリスタルタワー],水温が異なる2つの水槽を合わせた[アクアトンネル]は迫力満点。"
22,美深チョウザメ館,ビフカチョウザメカン,びふかちょうざめかん,2,1,1,北海道中川郡美深町紋穂内,https://www.bifuka-kankou.com/,44.55721381,142.3244675,"約6種1,200点",,"オオチョウザメ,シベリアチョウザメ,ロシアチョウザメ,シロチョウザメ...",森林公園内にあるチョウザメにテーマにした水族館。チョウザメから採れるキャビアは美深町の名物。
23,紋別市 オホーツクとっかりセンター,モンベツシ オホーツクトッカリセンター,もんべつし おほーつくとっかりせんたー,2,1,1,北海道紋別市海洋公園2,https://mombetsu.jp/sisetu/other/goma/,44.33394894,143.3731995,約2種20点,,"ゴマフアザラシ,ワモンアザラシ",日本で唯一のアザラシのみを飼育している施設。[アザラシへの餌やり体験]が魅力的。
24,わっかりうむ ノシャップ寒流水族館,ワッカリウム ノシャップカンリュウスイゾクカン,わっかりうむ のしゃっぷかんりゅうすいぞくかん,2,1,1,北海道稚内市ノシャップ2-2-17,https://www.city.wakkanai.hokkaido.jp/suizokukan/,45.44928212,141.6449164,"約100種1,500点",,"ゴマフアザラシ,ワモンアザラシ,フンボルトペンギン,カクレクマノミ…",来場者を囲い込むような[回遊水槽(水量90t)]で様々な魚群が観察できる。アザラシと間近に触れ合えるイベントも多数。
25,弘前市 弥生いこいの広場,ヒロサキシ ヤヨイイコイノヒロバ,ひろさきし やよいいこいのひろば,1,1,2,青森県弘前市大字百沢字東岩木山2480-1,http://www.hirosakipark.or.jp/yayoi/,40.65338062,140.3567667,約50種200点,,"ペンギン,チンチラ,アライグマ,ワラビー…","日本の野生動物を中心とした施設。オートキャンプ場,ピクニック広場も併設されている。"
26,青森県営 浅虫水族館,アオモリケンエイ アサムシスイゾクカン,あおもりけんえい あさむしすいぞくかん,2,1,2,青森県青森市浅虫字馬場山1-25,http://asamushi-aqua.com/,40.89750207,140.8627774,"約300種10,000点",,"カマイルカ,ゼニガタアザラシ,フンボルトペンギン,スケトウダラ…",青森ならではの津軽三味線や笛の音色に合わせたイルカショーがイチオシ。トンネル水槽では[むつ湾の海]を再現している。
27,八戸市水産科学館 マリエント,ハチノヘシスイサンカガクカン マリエント,はちのへしすいさんかがくかん まりえんと,2,1,2,青森県八戸市大字鮫町字下松苗場14-33,http://www.marient.org/,40.53970345,141.5627647,約50種,,"アオウミガメ,イシダイ,スルメイカ,デンキウナギ…",水産都市である八戸市の強みを生かした[海の魅力]を伝える水族館。八戸港と太平洋を一望できる展望レストランがある。
28,岩手サファリパーク,イワテサファリパーク,いわてさふぁりぱーく,1,1,3,岩手県一関市藤沢町黄海字山谷121-2,https://www.iwate-safari.jp/,38.81000009,141.2589575,約60種600点,,"ライオン,アミメキリン,アジアゾウ,アメリカバイソン…",広い草原エリアに多くの動物が暮らしている。サファリバスやマイカーから動物の生態を観察できる。
29,盛岡市動物公園,モリオカシドウブツコウエン,もりおかしどうぶつこうえん,1,1,3,岩手県盛岡市新庄字下八木田60-18,http://moriokazoo.org/,39.6971443,141.1911665,約70種類350点,,"アフリカゾウ,ライオン,イヌワシ,キタキツネ…",大型動物や日本の野生動物まで幅広い生物を展示している。大型動物への給餌体験が人気。
30,岩手県立 水産科学館,イワテケンリツ スイサンカガクカン,いわてけんりつ すいさんかがくかん,2,1,3,岩手県宮古市日立浜町32-28,https://www.city.miyako.iwate.jp/suisan/suisan_kagakukan.html,39.64838636,141.9760611,約20種,,"サケ,アワビ,ウニ,ホタテ…",日本でも珍しい水産専門の科学館。三陸域に生息している魚介類を数多く飼育している。
31,久慈の海の水族館 もぐらんぴあ水族館,クジノウミノスイゾクカン モグランピアスイゾクカン,くじのうみのすいぞくかん もぐらんぴあすいぞくかん,2,1,3,岩手県久慈市侍浜町麦生1-43-7,http://www.moguranpia.com/,40.2212848,141.8157285,約30種,,"フサギンポ,エゾイソアイナメ,オオカミウオ,ベニクラゲ…","三陸域に生息する魚介類を中心とした水族館。土,日,祝日には人気イベント[南部もぐり],[海女素潜り]が実演される。"
32,仙台市 八木山動物公園,センダイシ ヤギヤマドウブツコウエン,せんだいし やぎやまどうぶつこうえん,1,1,4,宮城県仙台市太白区八木山本町1-43,http://www.city.sendai.jp/zoo/,38.24555939,140.8463837,約130種570点,,"スマトラトラ,レッサーパンダ,ヒガシクロサイ,ホンドタヌキ…","トラやサイなどの希少動物の展示、毎日開催の[えさやり体験],[ふれあい体験]が人気の動物園。"
33,宮城蔵王キツネ村,ミヤギザオウキツネムラ,みやぎざおうきつねむら,1,1,4,宮城県白石市福岡八宮字川原子11-3,http://zao-fox-village.com/,38.04091729,140.5304059,約6種100頭,,"キタキツネ,ホンドギツネ,ギンギツネ,ホッキョクギツネ…",約100匹のキツネが放し飼いになっている施設。キツネの生態を身近に観察することができる。
34,アクアテラス錦ケ丘,アクアテラスニシキガオカ,あくあてらすにしきがおか,2,1,4,宮城県仙台市青葉区錦ケ丘1-3-1,https://aquaterrace.co.jp/,38.25734647,140.7642641,約200種,,"クロネズミヘビ,ケヅメリクガメ,メンフクロウ,ピラルク…","大型魚類,爬虫類,小動物など約200種の生物を飼育している。照明とディスプレイで水槽を色付け、幻想的な空間をつくっている。"
35,気仙沼 海の市 氷の水族館/シャークミュージアム,ケセンヌマ ウミノイチ コオリノスイゾクカン/シャークミュージアム,けせんぬま うみのいち こおりのすいぞくかん/しゃーくみゅーじあむ,2,1,4,宮城県気仙沼市魚市場前7-13,http://www.uminoichi.com/index.html,38.9002998,141.5792485,約80種450点,,"カツオ,マグロ,マダコ,マンボウ…(すべて凍結展示)",施設内部の気温は-20度になっており防寒具を着用して入場する。気仙沼の製氷技術で凍結させた氷の中に多数の魚が展示されている。
36,仙台うみの杜水族館,センダイウミノモリスイゾクカン,せんだいうみのもりすいぞくかん,2,1,4,宮城県仙台市宮城野区中野4-6,http://www.uminomori.jp/umino/,38.27123873,140.9806894,"約50種30,000点",,"オウサマペンギン,バイカルアザラシ,マンボウ,イロワケイルカ...","2015年オープンの新しい水族館。三陸の魚介類を中心としたエリアや世界の海獣,深海生物などの展示エリア。幅広い生物に出会うことができる。"
37,秋田市 大森山動物園,アキタシ オオモリヤマドウブツエン,あきたし おおもりやまどうぶつえん,1,1,5,秋田県秋田市浜田字潟端154,https://www.city.akita.lg.jp/zoo/,39.67176466,140.075586,約90種600点,,",,,…",あ
38,北秋田市 くまくま園,キタアキタシ クマクマエン,きたあきたし くまくまえん,1,1,5,秋田県北秋田市阿仁打当字陳場1-39,http://hahaha.akita.jp/wp/kumakuma/,39.91393723,140.5365158,約2種60頭,,"ツキノワグマ,ヒグマ",あ
39,男鹿水族館 GAO,オガスイゾクカン ガオ,おがすいぞくかん がお,2,1,5,秋田県男鹿市戸賀塩浜壷ケ沢93,https://www.gao-aqua.jp/,39.94226158,139.7045573,"約400種10,000点",,",,,…",あ
40,河北町 児童動物園,カホクチョウ ジドウドウブツエン,かほくちょう じどうどうぶつえん,1,1,6,山形県西村山郡河北町谷地戊81,https://www.town.kahoku.yamagata.jp/,38.42666015,140.3140976,約30種150点,,",,,…",あ
41,鶴岡市立 加茂水族館,ツルオカシリツ カモスイゾクカン,つるおかしりつ かもすいぞくかん,2,1,6,山形県鶴岡市今泉字大久保657-1,http://kamo-kurage.jp/,38.76168352,139.7246782,約200種,,",,,…",あ
42,のんびり温泉 イワナの里 アルパカ牧場,ノンビリオンセン イワナノサト アルパカボクジョウ,のんびりおんせん いわなのさと あるぱかぼくじょう,1,1,7,福島県郡山市三穂田町富岡字武士沢28-1,https://www.nonbiri-onsen.com/iwana/,37.36305323,140.2438213,約3種50頭,,",,,…",あ
43,野生の王国 東北サファリパーク,ヤセイノオウコク トウホクサファリパーク,やせいのおうこく とうほくさふぁりぱーく,1,1,7,福島県二本松市沢松倉1,http://tohoku-safaripark.co.jp/,37.63901184,140.366126,"約200種1,100点",,",,,…",あ
44,アクアマリンいなわしろ カワセミ水族館,アクアマリンイナワシロ カワセミスイゾクカン,あくあまりんいなわしろ かわせみすいぞくかん,2,1,7,福島県耶麻郡猪苗代町大字長田字東中丸3447-4,https://www.aquamarine.or.jp/kawasemi/,37.56145084,140.0745792,"約170種4,000点",,",,,…",あ
45,アクアマリンふくしま,アクアマリンフクシマ,あくあまりんふくしま,2,1,7,福島県いわき市小名浜字辰巳町50,https://www.aquamarine.or.jp/,36.94285182,140.9014955,"約770種97,508点",,",,,…",あ
46,ダチョウ王国 石岡ファーム,ダチョウオウコク イシオカファーム,だちょうおうこく いしおかふぁーむ,1,2,8,茨城県石岡市半の木14052,https://dacho.co.jp/,36.24119582,140.2637821,約80種,,",,,…",あ
47,つくば わんわんランド,ツクバ ワンワンランド,つくば わんわんらんど,1,2,8,茨城県つくば市大字沼田579,https://wanwan-land.co.jp/,36.20370249,140.0752137,約90種500頭,,",,,…",あ
48,東筑波ユートピア,ヒガシツクバユートピア,ひがしつくばゆーとぴあ,1,2,8,茨城県石岡市吉生2729-1,https://h-yuutopia.com/,36.24490443,140.1493305,約30種,,",,,…",あ
49,日立市 かみね動物園,ヒタチシ カミネドウブツエン,ひたちし かみねどうぶつえん,1,2,8,茨城県日立市宮田町5-2-22,https://www.city.hitachi.lg.jp/zoo/,36.60674119,140.6581851,約100種540点,,",,,…",あ
50,アクアワールド 茨城県大洗水族館,アクアワールド イバラキケンオオアライスイゾクカン,あくあわーるど いばらきけんおおあらいすいぞくかん,2,2,8,茨城県東茨城郡大洗町磯浜町8252-3,https://www.aquaworld-oarai.com/,36.33335691,140.5939301,"約704種34,080点",,",,,…",あ
51,宇都宮動物園,ウツノミヤドウブツエン,うつのみやどうぶつえん,1,2,9,栃木県宇都宮市上金井町552-2,https://utsunomiya-zoo.com/,36.63308742,139.8546275,約90種350点,,",,,…",あ
52,那須アルパカ牧場,ナスアルパカボクジョウ,なすあるぱかぼくじょう,1,2,9,栃木県那須郡那須町大字大島1389-2,https://nasubigfarm.com/,37.12275775,140.0551884,約1種300頭,,アルパカ,あ
53,那須高原 りんどう湖ファミリー牧場,ナスコウゲン リンドウコファミリーボクジョウ,なすこうげん りんどうこふぁみりーぼくじょう,1,2,9,栃木県那須郡那須町高久丙414-2,https://www.rindo.co.jp/,37.04358389,140.0472157,約8種200頭,,",,,…",あ
54,那須サファリパーク,ナスサファリパーク,なすさふぁりぱーく,1,2,9,栃木県那須郡那須町高久乙3523,https://www.nasusafari.com/,37.05929589,140.0062376,約70種700点,,",,,…",あ
55,那須どうぶつ王国,ナスドウブツオウコク,なすどうぶつおうこく,1,2,9,栃木県那須郡那須町大島1042-1,http://www.nasu-oukoku.com/,37.12910858,140.0371304,約150種500点,,",,,…",あ
56,那須ワールドモンキーパーク,ナスワールドモンキーパーク,なすわーるどもんきーぱーく,1,2,9,栃木県那須郡那須町高久甲6146,https://www.nasumonkey.com/,37.03542469,140.0482305,約50種400点,,",,,…",あ
57,栃木県なかがわ水遊園,トチギケンナカガワスイユウエン,とちぎけんなかがわすいゆうえん,2,2,9,栃木県大田原市佐良土2686,https://tnap.jp/,36.79064099,140.1286418,"約320種12,502点",,",,,…",あ
58,伊香保グリーン牧場,イカホグリーンボクジョウ,いかほぐりーんぼくじょう,1,2,10,群馬県渋川市金井2844-1,https://www.greenbokujo.jp/,36.4998696,138.9455539,約6種400頭,,",,,…",あ
59,桐生が岡動物園,キリュウガオカドウブツエン,きりゅうがおかどうぶつえん,1,2,10,群馬県桐生市宮本町3-8-13,https://www.city.kiryu.lg.jp/zoo/,36.42111141,139.3403131,約140種700点,,",,,…",あ
60,草津熱帯圏 トロピカルワンダーランド,クサツネッタイケン トロピカルワンダーランド,くさつねったいけん とろぴかるわんだーらんど,1,2,10,群馬県吾妻郡草津町草津286,http://nettaiken.com/,36.6225782,138.6034484,"約150種1,000点",,",,,…",あ
61,ジャパン・スネークセンター,ジャパン・スネークセンター,じゃぱん・すねーくせんたー,1,2,10,群馬県太田市藪塚町3318,https://www.snake-center.com/,36.36238542,139.3222212,"約40種1,700点",,",,,…",あ
62,世界の名犬牧場,セカイノメイケンボクジョウ,せかいのめいけんぼくじょう,1,2,10,群馬県前橋市富士見町石井2252-1,https://www.meiken-bokujou.com/,36.46983938,139.0871895,約70種300頭,,",,,…",あ
63,野生の王国 群馬サファリパーク,ヤセイノオウコク グンマサファリパーク,やせいのおうこく ぐんまさふぁりぱーく,1,2,10,群馬県富岡市岡本1,https://www.safari.co.jp/,36.22575627,138.8852406,"約100種1,000点",,",,,…",あ
64,大崎公園 子供動物園,オオサキコウエン コドモドウブツエン,おおさきこうえん こどもどうぶつえん,1,2,11,埼玉県さいたま市南区別所4-12-10,https://www.sgp.or.jp/osaki,35.85530742,139.6402842,約45種,,",,,…",あ
65,大宮公園 小動物園,オオミヤコウエン ショウドウブツエン,おおみやこうえん しょうどうぶつえん,1,2,11,埼玉県さいたま市大宮区高鼻町4,http://www.parks.or.jp/omiyazoo/,35.91860127,139.6322114,約60種300点,,",,,…",あ
66,埼玉県 こども動物自然公園,サイタマケン コドモドウブツシゼンコウエン,さいたまけん こどもどうぶつしぜんこうえん,1,2,11,埼玉県東松山市岩殿554,http://www.parks.or.jp/sczoo/,36.00059522,139.3742793,"約200種1,600点",,",,,…",あ
67,埼玉県秩父高原牧場,サイタマケンチチブコウゲンボクジョウ,さいたまけんちちぶこうげんぼくじょう,1,2,11,埼玉県秩父郡東秩父村大字坂本2951,https://www.pref.saitama.lg.jp/kogen-bokujo/,36.05353352,139.1566061,約5種250点,,",,,…",あ
68,狭山市立 智光山公園 こども動物園,サヤマシリツ チコウザンコウエン コドモドウブツエン,さやましりつ ちこうざんこうえん こどもどうぶつえん,1,2,11,埼玉県狭山市柏原864-1,http://www.parks.or.jp/chikozan/,35.88058003,139.3935164,約90種400点,,",,,…",あ
69,東武動物公園,トウブドウブツコウエン,とうぶどうぶつこうえん,1,2,11,埼玉県南埼玉郡宮代町須賀110,http://www.tobuzoo.com/zoo/,36.01997746,139.7199212,"約120種1,200点",,",,,…",あ
70,宝登山 小動物公園,ホドサン ショウドウブツコウエン,ほどさん しょうどうぶつこうえん,1,2,11,埼玉県秩父郡長瀞町長瀞2209-6,https://www.chichibu-railway.co.jp/nagatoro/zoo.html,36.09449813,139.0920551,約27種300点,,",,,…",あ
71,さいたま水族館,サイタマスイゾクカン,さいたますいぞくかん,2,2,11,埼玉県羽生市三田ヶ谷751-1,http://www.parks.or.jp/suizokukan/,36.17328717,139.5979413,約70種,,",,,…",あ
72,ANIMAL WONDER REZOURT(市原ぞうの国),アニマル ワンダー リゾウト(イチハラゾウノクニ),あにまる わんだー りぞうと(いちはらぞうのくに),1,2,12,千葉県市原市山小川937,https://zounokuni.com/,35.35481596,140.1823223,約70種400点,,",,,…",あ
73,アロハガーデンたてやま,アロハガーデンタテヤマ,あろはがーでんたてやま,1,2,12,千葉県館山市藤原1497,https://www.aloha-garden-t.com/,34.93955096,139.8228974,約15種,,",,,…",あ
74,市川市動植物園,イチカワシドウショクブツエン,いちかわしどうしょくぶつえん,1,2,12,千葉県市川市大町284,https://www.city.ichikawa.lg.jp/zoo/,35.76430454,139.9659716,約60種500点,,",,,…",あ
75,袖ヶ浦ふれあいどうぶつ縁,ソデガウラフレアイドウブツエン,そでがうらふれあいどうぶつえん,1,2,12,千葉県袖ケ浦市上泉1506-10,https://www.sodegaura-animal.jp/,35.4155639,140.0583546,約10種,,",,,…",あ
76,千葉市動物公園,チバシドウブツコウエン,ちばしどうぶつこうえん,1,2,12,千葉県千葉市若葉区源町280,https://www.city.chiba.jp/zoo/,35.6449619,140.1272951,約122種759点,,",,,…",あ
77,成田ゆめ牧場,ナリタユメボクジョウ,なりたゆめぼくじょう,1,2,12,千葉県成田市名木730ｰ3,https://www.yumebokujo.com/,35.86844048,140.3955838,約16種,,",,,…",あ
78,マザー牧場,マザーボクジョウ,まざーぼくじょう,1,2,12,千葉県富津市田倉940-3,http://www.motherfarm.co.jp/,35.24764612,139.9409922,約16種900点,,",,,…",あ
79,MOFFアニマルワールド,モフアニマルワールド,もふあにまるわーるど,1,2,12,千葉県印西市原1-2,https://moff-world.jp/,35.80246312,140.1635177,約12種,,",,,…",あ
80,鴨川シーワールド,カモガワシーワールド,かもがわしーわーるど,2,2,12,千葉県鴨川市東町1464-18,http://www.kamogawa-seaworld.jp/,35.11590773,140.1203084,"約535種13,094点",,",,,…",あ
81,足立区生物園,アダチクセイブツエン,あだちくせいぶつえん,1,2,13,東京都足立区保木間2-17-1,https://www.seibutuen.jp/,35.79245832,139.8072275,約500種,,",,,…",あ
82,板橋こども動物園,イタバシコドモドウブツエン,いたばしこどもどうぶつえん,1,2,13,東京都板橋区板橋3-50-1,https://www.city.itabashi.tokyo.jp/bousai/kouen/kouen/doubutsuen/,35.75424642,139.7127973,約4種,,",,,…",あ
83,井の頭自然文化園,イノカシラシゼンブンカエン,いのかしらしぜんぶんかえん,1,2,13,東京都武蔵野市御殿山1-17-6,https://www.tokyo-zoo.net/zoo/ino/,35.70071721,139.5716684,"約170種4,000点",,",,,…",あ
84,上野動物園,ウエノドウブツエン,うえのどうぶつえん,1,2,13,東京都台東区上野公園9-83,https://www.tokyo-zoo.net/zoo/ueno/,35.71655811,139.7713245,"約350種2,500点",,",,,…",あ
